date_id,order_date,day_of_week,is_weekend,month,year
1,2022-03-19,Saturday,True,March,2022
2,2022-03-25,Friday,False,March,2022
3,2022-04-05,Tuesday,False,April,2022
4,2022-03-26,Saturday,True,March,2022
5,2022-03-11,Friday,False,March,2022
6,2022-03-04,Friday,False,March,2022
7,2022-03-14,Monday,False,March,2022
8,2022-03-20,Sunday,True,March,2022
9,2022-02-12,Saturday,True,February,2022
10,2022-02-13,Sunday,True,February,2022
11,2022-02-14,Monday,False,February,2022
12,2022-04-02,Saturday,True,April,2022
13,2022-03-01,Tuesday,False,March,2022
14,2022-03-16,Wednesday,False,March,2022
15,2022-02-15,Tuesday,False,February,2022
16,2022-03-10,Thursday,False,March,2022
17,2022-03-27,Sunday,True,March,2022
18,2022-03-12,Saturday,True,March,2022
19,2022-04-01,Friday,False,April,2022
20,2022-03-05,Saturday,True,March,2022
21,2022-02-11,Friday,False,February,2022
22,2022-03-08,Tuesday,False,March,2022
23,2022-04-03,Sunday,True,April,2022
24,2022-03-30,Wednesday,False,March,2022
25,2022-03-28,Monday,False,March,2022
26,2022-03-18,Friday,False,March,2022
27,2022-04-04,Monday,False,April,2022
28,2022-03-24,Thursday,False,March,2022
29,2022-03-09,Wednesday,False,March,2022
30,2022-03-29,Tuesday,False,March,2022
31,2022-03-31,Thursday,False,March,2022
32,2022-03-17,Thursday,False,March,2022
33,2022-03-15,Tuesday,False,March,2022
34,2022-03-03,Thursday,False,March,2022
35,2022-02-18,Friday,False,February,2022
36,2022-03-23,Wednesday,False,March,2022
37,2022-03-13,Sunday,True,March,2022
38,2022-03-02,Wednesday,False,March,2022
39,2022-02-17,Thursday,False,February,2022
40,2022-03-07,Monday,False,March,2022
41,2022-02-16,Wednesday,False,February,2022
42,2022-03-06,Sunday,True,March,2022
43,2022-03-21,Monday,False,March,2022
44,2022-04-06,Wednesday,False,April,2022
